"timestamp","user_id","content_resource_id","part","metadata","complete","answer","chapter_number","section_number","zybook_code"
"2014-11-13 06:40:00",4190,25627,4,"{\"type\":\"incorrect\"}",0,"1,3,2",5,2,"MTechCSCI340DiscMathFall14"
"2014-11-13 06:40:02",4190,25627,4,"{\"type\":\"forfeit\"}",0,NULL,5,2,"MTechCSCI340DiscMathFall14"
"2014-11-13 00:46:28",4190,25627,0,"{\"type\":\"incorrect\"}",0,"yes",5,2,"MTechCSCI340DiscMathFall14"
"2014-11-13 00:48:39",4190,25627,1,"{\"type\":\"incorrect\"}",0,"no",5,2,"MTechCSCI340DiscMathFall14"
"2014-11-13 00:48:59",4190,25627,4,"{\"type\":\"incorrect\"}",0,"yes",5,2,"MTechCSCI340DiscMathFall14"
"2014-11-13 00:49:01",4190,25627,4,"{\"type\":\"incorrect\"}",0,"no",5,2,"MTechCSCI340DiscMathFall14"
"2014-11-13 00:49:02",4190,25627,4,"{\"type\":\"incorrect\"}",0,"no",5,2,"MTechCSCI340DiscMathFall14"
"2014-11-13 00:49:05",4190,25627,4,"{\"type\":\"forfeit\"}",0,NULL,5,2,"MTechCSCI340DiscMathFall14"
"2014-11-18 08:09:16",4190,25627,3,"{\"type\":\"incorrect\"}",0,"yes",5,2,"MTechCSCI340DiscMathFall14"
"2014-11-18 08:09:58",4190,25627,4,"{\"type\":\"incorrect\"}",0,"(3,2,2,3)",5,2,"MTechCSCI340DiscMathFall14"
"2014-11-18 08:10:15",4190,25627,4,"{\"type\":\"incorrect\"}",0,"(2,2)",5,2,"MTechCSCI340DiscMathFall14"
"2014-11-18 08:10:17",4190,25627,4,"{\"type\":\"incorrect\"}",0,"(2,2)",5,2,"MTechCSCI340DiscMathFall14"
"2014-11-18 08:11:40",4190,25627,4,"{\"type\":\"incorrect\"}",0,"(3,2)",5,2,"MTechCSCI340DiscMathFall14"
"2014-11-18 08:11:43",4190,25627,4,"{\"type\":\"forfeit\"}",0,NULL,5,2,"MTechCSCI340DiscMathFall14"
"2014-11-18 08:11:47",4190,25627,4,"{\"type\":\"incorrect\"}",0,"(3,2,34)",5,2,"MTechCSCI340DiscMathFall14"
"2014-11-18 08:11:50",4190,25627,4,"{\"type\":\"incorrect\"}",0,"(3,2,3)",5,2,"MTechCSCI340DiscMathFall14"
"2014-11-18 08:11:55",4190,25627,4,"{\"type\":\"incorrect\"}",0,"(2,3,2)",5,2,"MTechCSCI340DiscMathFall14"
"2014-11-18 08:11:56",4190,25627,4,"{\"type\":\"incorrect\"}",0,"(2,3,2)",5,2,"MTechCSCI340DiscMathFall14"
"2014-11-18 08:11:56",4190,25627,4,"{\"type\":\"incorrect\"}",0,"(2,3,2)",5,2,"MTechCSCI340DiscMathFall14"
"2014-11-18 08:11:57",4190,25627,4,"{\"type\":\"incorrect\"}",0,"(2,3,2)",5,2,"MTechCSCI340DiscMathFall14"
"2014-11-18 08:11:58",4190,25627,4,"{\"type\":\"incorrect\"}",0,"(2,3,2)",5,2,"MTechCSCI340DiscMathFall14"
"2014-11-18 08:11:59",4190,25627,4,"{\"type\":\"forfeit\"}",0,NULL,5,2,"MTechCSCI340DiscMathFall14"
"2014-12-15 08:01:42",4190,25627,0,"{\"type\":\"incorrect\"}",0,"yes",5,2,"MTechCSCI340DiscMathFall14"
"2014-12-15 08:02:13",4190,25627,1,"{\"type\":\"incorrect\"}",0,"no",5,2,"MTechCSCI340DiscMathFall14"
"2014-12-15 08:03:40",4190,25627,4,"{\"type\":\"incorrect\"}",0,"2,3",5,2,"MTechCSCI340DiscMathFall14"
"2014-12-15 08:04:17",4190,25627,4,"{\"type\":\"incorrect\"}",0,"2,3,3,2",5,2,"MTechCSCI340DiscMathFall14"
"2014-12-15 08:04:21",4190,25627,4,"{\"type\":\"incorrect\"}",0,"2,3,3,2",5,2,"MTechCSCI340DiscMathFall14"
"2014-12-15 08:04:32",4190,25627,4,"{\"type\":\"forfeit\"}",0,NULL,5,2,"MTechCSCI340DiscMathFall14"
"2014-11-12 23:39:19",4190,25627,3,"{\"type\":\"incorrect\"}",0,"yes",5,2,"MTechCSCI340DiscMathFall14"
"2014-11-12 23:39:59",4190,25627,4,"{\"type\":\"incorrect\"}",0,"2,3",5,2,"MTechCSCI340DiscMathFall14"
"2014-11-12 23:40:21",4190,25627,4,"{\"type\":\"incorrect\"}",0,"3,2",5,2,"MTechCSCI340DiscMathFall14"
"2014-11-13 07:09:21",4190,25627,0,"{\"type\":\"forfeit\"}",0,NULL,5,2,"MTechCSCI340DiscMathFall14"
"2014-11-13 07:09:24",4190,25627,1,"{\"type\":\"forfeit\"}",0,NULL,5,2,"MTechCSCI340DiscMathFall14"
"2014-11-13 07:09:28",4190,25627,2,"{\"type\":\"forfeit\"}",0,NULL,5,2,"MTechCSCI340DiscMathFall14"
"2014-11-13 07:09:32",4190,25627,3,"{\"type\":\"forfeit\"}",0,NULL,5,2,"MTechCSCI340DiscMathFall14"
"2014-11-13 07:09:39",4190,25627,4,"{\"type\":\"forfeit\"}",0,NULL,5,2,"MTechCSCI340DiscMathFall14"
"2014-08-27 20:06:49",4190,17205,0,"{\"type\":\"correct\"}",1,8,1,2,"MTechCSCI340DiscMathFall14"
"2014-08-27 20:07:04",4190,17205,1,"{\"type\":\"correct\"}",1,16,1,2,"MTechCSCI340DiscMathFall14"
"2014-08-27 02:32:29",4190,17205,0,"{\"type\":\"correct\"}",1,8,1,2,"MTechCSCI340DiscMathFall14"
"2014-08-27 02:33:26",4190,17205,1,"{\"type\":\"correct\"}",1,16,1,2,"MTechCSCI340DiscMathFall14"
"2014-08-28 15:12:07",4190,17205,0,"{\"type\":\"correct\"}",1,8,1,2,"MTechCSCI340DiscMathFall14"
"2014-08-28 15:14:08",4190,17205,1,"{\"type\":\"correct\"}",1,16,1,2,"MTechCSCI340DiscMathFall14"
"2014-08-28 02:57:45",4190,17205,0,"{\"type\":\"correct\"}",1,8,1,2,"MTechCSCI340DiscMathFall14"
"2014-08-28 02:57:47",4190,17205,1,"{\"type\":\"correct\"}",1,16,1,2,"MTechCSCI340DiscMathFall14"
"2014-08-28 01:42:51",4190,17205,0,"{\"type\":\"correct\"}",1,8,1,2,"MTechCSCI340DiscMathFall14"
"2014-08-28 01:44:51",4190,17205,1,"{\"type\":\"correct\"}",1,16,1,2,"MTechCSCI340DiscMathFall14"
"2014-08-28 00:11:06",4190,17205,0,"{\"type\":\"correct\"}",1,8,1,2,"MTechCSCI340DiscMathFall14"
"2014-08-28 00:11:46",4190,17205,1,"{\"type\":\"correct\"}",1,16,1,2,"MTechCSCI340DiscMathFall14"
"2014-08-26 10:18:04",4190,17205,0,"{\"type\":\"correct\"}",1,8,1,2,"MTechCSCI340DiscMathFall14"
"2014-08-26 10:18:39",4190,17205,1,"{\"type\":\"correct\"}",1,16,1,2,"MTechCSCI340DiscMathFall14"
"2014-08-26 20:43:46",4190,17205,0,"{\"type\":\"correct\"}",1,8,1,2,"MTechCSCI340DiscMathFall14"
"2014-08-26 20:44:30",4190,17205,1,"{\"type\":\"correct\"}",1,16,1,2,"MTechCSCI340DiscMathFall14"
"2014-08-28 00:07:43",4190,17205,0,"{\"type\":\"correct\"}",1,8,1,2,"MTechCSCI340DiscMathFall14"
"2014-08-28 00:07:47",4190,17205,0,"{\"type\":\"correct\"}",1,8,1,2,"MTechCSCI340DiscMathFall14"
"2014-08-28 00:09:05",4190,17205,1,"{\"type\":\"correct\"}",1,16,1,2,"MTechCSCI340DiscMathFall14"
"2014-09-02 06:15:56",4190,17205,0,"{\"type\":\"correct\"}",1,8,1,2,"MTechCSCI340DiscMathFall14"
"2014-09-02 06:16:38",4190,17205,1,"{\"type\":\"correct\"}",1,16,1,2,"MTechCSCI340DiscMathFall14"
"2014-08-27 23:34:18",4190,17205,0,"{\"type\":\"correct\"}",1,8,1,2,"MTechCSCI340DiscMathFall14"
"2014-08-27 23:35:27",4190,17205,1,"{\"type\":\"correct\"}",1,16,1,2,"MTechCSCI340DiscMathFall14"
"2014-08-27 20:21:58",4190,17205,0,"{\"type\":\"correct\"}",1,8,1,2,"MTechCSCI340DiscMathFall14"
"2014-08-27 20:22:11",4190,17205,1,"{\"type\":\"correct\"}",1,16,1,2,"MTechCSCI340DiscMathFall14"
"2014-08-27 19:31:11",4190,17205,0,"{\"type\":\"correct\"}",1,8,1,2,"MTechCSCI340DiscMathFall14"
"2014-08-27 19:31:26",4190,17205,1,"{\"type\":\"correct\"}",1,16,1,2,"MTechCSCI340DiscMathFall14"
"2014-12-14 20:33:07",4190,17205,0,"{\"type\":\"correct\"}",1,8,1,2,"MTechCSCI340DiscMathFall14"
"2014-12-14 20:33:18",4190,17205,1,"{\"type\":\"correct\"}",1,16,1,2,"MTechCSCI340DiscMathFall14"
"2014-08-28 15:41:19",4190,17205,0,"{\"type\":\"correct\"}",1,8,1,2,"MTechCSCI340DiscMathFall14"
"2014-08-28 15:42:28",4190,17205,1,"{\"type\":\"correct\"}",1,16,1,2,"MTechCSCI340DiscMathFall14"
"2014-09-03 22:50:44",4190,17205,0,"{\"type\":\"correct\"}",1,8,1,2,"MTechCSCI340DiscMathFall14"
"2014-09-03 22:50:54",4190,17205,1,"{\"type\":\"correct\"}",1,16,1,2,"MTechCSCI340DiscMathFall14"
"2014-09-03 22:54:51",4190,17205,0,"{\"type\":\"correct\"}",1,8,1,2,"MTechCSCI340DiscMathFall14"
"2014-09-03 22:54:52",4190,17205,1,"{\"type\":\"correct\"}",1,16,1,2,"MTechCSCI340DiscMathFall14"
"2014-10-20 23:47:55",4190,20506,0,"{\"type\":\"correct\"}",1,18,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-20 23:48:06",4190,20506,1,"{\"type\":\"correct\"}",1,24,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-20 23:48:19",4190,20506,2,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-06 04:39:58",4190,20506,0,"{\"type\":\"correct\"}",1,18,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-06 04:40:29",4190,20506,1,"{\"type\":\"correct\"}",1,24,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-06 04:40:42",4190,20506,2,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-23 19:16:59",4190,20506,0,"{\"type\":\"correct\"}",1,18,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-23 19:17:27",4190,20506,1,"{\"type\":\"correct\"}",1,24,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-23 19:18:34",4190,20506,2,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-20 15:30:02",4190,20506,0,"{\"type\":\"correct\"}",1,18,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-20 15:30:07",4190,20506,1,"{\"type\":\"correct\"}",1,24,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-20 15:30:18",4190,20506,2,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 06:18:11",4190,20506,0,"{\"type\":\"correct\"}",1,18,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 06:19:54",4190,20506,1,"{\"type\":\"correct\"}",1,24,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 06:20:03",4190,20506,2,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-20 05:06:56",4190,20506,0,"{\"type\":\"correct\"}",1,18,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-20 05:07:22",4190,20506,1,"{\"type\":\"correct\"}",1,24,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-20 05:07:47",4190,20506,2,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-23 14:53:25",4190,20506,0,"{\"type\":\"correct\"}",1,18,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-23 14:53:41",4190,20506,1,"{\"type\":\"correct\"}",1,24,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-23 14:55:03",4190,20506,2,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 02:36:52",4190,20506,0,"{\"type\":\"correct\"}",1,18,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 02:38:10",4190,20506,1,"{\"type\":\"correct\"}",1,24,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 02:38:17",4190,20506,2,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-16 13:10:43",4190,20506,0,"{\"type\":\"correct\"}",1,18,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-16 13:11:24",4190,20506,1,"{\"type\":\"correct\"}",1,24,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-16 13:11:44",4190,20506,2,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 15:22:21",4190,20506,2,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 15:22:21",4190,20506,1,"{\"type\":\"correct\"}",1,24,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 15:22:22",4190,20506,0,"{\"type\":\"correct\"}",1,18,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 07:42:49",4190,20506,0,"{\"type\":\"correct\"}",1,18,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 07:43:07",4190,20506,1,"{\"type\":\"correct\"}",1,24,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 07:43:20",4190,20506,2,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 13:19:17",4190,20506,0,"{\"type\":\"correct\"}",1,18,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 13:19:52",4190,20506,1,"{\"type\":\"correct\"}",1,24,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 13:20:06",4190,20506,2,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-28 04:13:26",4190,20506,0,"{\"type\":\"correct\"}",1,18,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-28 04:13:51",4190,20506,1,"{\"type\":\"correct\"}",1,24,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-28 04:14:04",4190,20506,2,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-12 02:33:58",4190,20506,0,"{\"type\":\"correct\"}",1,18,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-12 02:34:28",4190,20506,1,"{\"type\":\"correct\"}",1,24,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-12 02:34:42",4190,20506,2,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 14:51:36",4190,20506,0,"{\"type\":\"correct\"}",1,18,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 14:51:48",4190,20506,1,"{\"type\":\"correct\"}",1,24,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 14:53:56",4190,20506,2,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-20 15:49:41",4190,20506,0,"{\"type\":\"correct\"}",1,18,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-20 15:50:04",4190,20506,1,"{\"type\":\"correct\"}",1,24,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-20 15:50:17",4190,20506,2,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 15:24:52",4190,20506,0,"{\"type\":\"correct\"}",1,18,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 15:25:13",4190,20506,1,"{\"type\":\"correct\"}",1,24,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 15:25:24",4190,20506,2,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-14 22:49:03",4190,20506,0,"{\"type\":\"correct\"}",1,18,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-14 22:49:16",4190,20506,1,"{\"type\":\"correct\"}",1,24,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-14 22:49:27",4190,20506,2,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-20 23:52:20",4190,20514,0,"{\"type\":\"correct\"}",1,64,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-20 23:52:40",4190,20514,1,"{\"type\":\"correct\"}",1,16,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-20 23:53:26",4190,20514,2,"{\"type\":\"correct\"}",1,32,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-20 23:53:58",4190,20514,3,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-06 04:45:07",4190,20514,0,"{\"type\":\"correct\"}",1,64,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-06 04:46:37",4190,20514,1,"{\"type\":\"correct\"}",1,16,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-06 04:58:04",4190,20514,2,"{\"type\":\"correct\"}",1,32,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-06 05:01:32",4190,20514,3,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-23 19:25:41",4190,20514,0,"{\"type\":\"correct\"}",1,64,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-23 19:26:03",4190,20514,1,"{\"type\":\"correct\"}",1,16,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-23 19:29:22",4190,20514,2,"{\"type\":\"correct\"}",1,32,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-23 19:30:30",4190,20514,3,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-20 15:34:00",4190,20514,0,"{\"type\":\"correct\"}",1,64,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-20 15:34:48",4190,20514,1,"{\"type\":\"correct\"}",1,16,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-20 15:35:03",4190,20514,2,"{\"type\":\"correct\"}",1,32,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-20 15:36:34",4190,20514,3,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 06:22:23",4190,20514,0,"{\"type\":\"correct\"}",1,64,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 06:22:49",4190,20514,1,"{\"type\":\"correct\"}",1,16,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 06:24:09",4190,20514,2,"{\"type\":\"correct\"}",1,32,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 06:24:37",4190,20514,3,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-20 05:08:54",4190,20514,0,"{\"type\":\"correct\"}",1,64,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-20 05:09:16",4190,20514,1,"{\"type\":\"correct\"}",1,16,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-20 05:10:32",4190,20514,2,"{\"type\":\"correct\"}",1,32,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-20 05:11:06",4190,20514,3,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-23 14:55:56",4190,20514,0,"{\"type\":\"correct\"}",1,64,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-23 14:56:17",4190,20514,1,"{\"type\":\"correct\"}",1,16,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-23 14:56:50",4190,20514,2,"{\"type\":\"correct\"}",1,32,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-23 14:58:01",4190,20514,3,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 02:40:18",4190,20514,0,"{\"type\":\"correct\"}",1,64,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 02:40:32",4190,20514,1,"{\"type\":\"correct\"}",1,16,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 02:41:02",4190,20514,2,"{\"type\":\"correct\"}",1,32,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 02:41:18",4190,20514,3,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-16 13:17:35",4190,20514,0,"{\"type\":\"correct\"}",1,64,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-16 13:18:04",4190,20514,1,"{\"type\":\"correct\"}",1,16,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-16 13:19:58",4190,20514,2,"{\"type\":\"correct\"}",1,32,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-16 13:20:14",4190,20514,3,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 15:22:04",4190,20514,0,"{\"type\":\"correct\"}",1,64,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 15:22:05",4190,20514,1,"{\"type\":\"correct\"}",1,16,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 15:22:05",4190,20514,2,"{\"type\":\"correct\"}",1,32,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 15:22:19",4190,20514,3,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 07:44:46",4190,20514,0,"{\"type\":\"correct\"}",1,64,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 07:45:12",4190,20514,1,"{\"type\":\"correct\"}",1,16,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 07:46:36",4190,20514,3,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 07:46:53",4190,20514,2,"{\"type\":\"correct\"}",1,32,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 13:20:48",4190,20514,0,"{\"type\":\"correct\"}",1,64,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 13:21:04",4190,20514,1,"{\"type\":\"correct\"}",1,16,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 13:21:40",4190,20514,2,"{\"type\":\"correct\"}",1,32,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 13:23:13",4190,20514,3,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-28 04:20:04",4190,20514,0,"{\"type\":\"correct\"}",1,64,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-28 04:21:54",4190,20514,1,"{\"type\":\"correct\"}",1,16,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-28 04:22:18",4190,20514,2,"{\"type\":\"correct\"}",1,32,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-28 04:23:27",4190,20514,3,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-12 02:52:56",4190,20514,0,"{\"type\":\"correct\"}",1,64,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-12 02:53:17",4190,20514,1,"{\"type\":\"correct\"}",1,16,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-12 02:55:40",4190,20514,2,"{\"type\":\"correct\"}",1,32,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-12 02:56:17",4190,20514,3,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 14:55:39",4190,20514,0,"{\"type\":\"correct\"}",1,64,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 14:55:53",4190,20514,1,"{\"type\":\"correct\"}",1,16,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 14:56:12",4190,20514,2,"{\"type\":\"correct\"}",1,32,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 14:56:46",4190,20514,3,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-20 15:51:01",4190,20514,0,"{\"type\":\"correct\"}",1,64,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-20 15:51:12",4190,20514,1,"{\"type\":\"correct\"}",1,16,9,2,"MTechCSCI340DiscMathFall14"
"2014-11-20 15:51:46",4190,20514,3,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 15:26:07",4190,20514,0,"{\"type\":\"correct\"}",1,64,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 15:26:20",4190,20514,1,"{\"type\":\"correct\"}",1,16,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 15:26:32",4190,20514,2,"{\"type\":\"correct\"}",1,32,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-21 15:27:20",4190,20514,3,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-14 22:49:58",4190,20514,0,"{\"type\":\"correct\"}",1,64,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-14 22:50:25",4190,20514,1,"{\"type\":\"correct\"}",1,16,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-14 22:51:22",4190,20514,2,"{\"type\":\"correct\"}",1,32,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-14 22:51:35",4190,20514,3,"{\"type\":\"correct\"}",1,48,9,2,"MTechCSCI340DiscMathFall14"
"2014-10-27 22:11:27",4190,20521,0,"{\"type\":\"correct\"}",1,5040,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-27 22:12:06",4190,20521,1,"{\"type\":\"correct\"}",1,2520,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-27 22:12:31",4190,20521,2,"{\"type\":\"correct\"}",1,1400,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-12 03:50:16",4190,20521,0,"{\"type\":\"correct\"}",1,5040,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-12 04:06:01",4190,20521,1,"{\"type\":\"correct\"}",1,2520,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-12 04:08:21",4190,20521,2,"{\"type\":\"correct\"}",1,1400,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-23 22:37:35",4190,20521,0,"{\"type\":\"correct\"}",1,5040,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-23 22:38:49",4190,20521,1,"{\"type\":\"correct\"}",1,2520,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-23 22:39:26",4190,20521,2,"{\"type\":\"correct\"}",1,1400,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-20 15:38:54",4190,20521,0,"{\"type\":\"correct\"}",1,5040,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-20 15:39:35",4190,20521,1,"{\"type\":\"correct\"}",1,2520,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-20 15:39:52",4190,20521,2,"{\"type\":\"correct\"}",1,1400,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 06:29:46",4190,20521,0,"{\"type\":\"correct\"}",1,5040,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 06:30:11",4190,20521,1,"{\"type\":\"correct\"}",1,2520,9,3,"MTechCSCI340DiscMathFall14"
"2014-10-28 06:30:48",4190,20521,2,"{\"type\":\"correct\"}",1,1400,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-20 05:24:25",4190,20521,0,"{\"type\":\"correct\"}",1,5040,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-20 05:25:01",4190,20521,1,"{\"type\":\"correct\"}",1,2520,9,3,"MTechCSCI340DiscMathFall14"
"2014-11-20 05:25:41",4190,20521,2,"{\"type\":\"correct\"}",1,1400,9,3,"MTechCSCI340DiscMathFall14"
